address,SWC_ID,gt_label,conflict_flag,pred_swc_list,pred_label,is_other,pred_source,session_id,model,full_report_available,full_report_chars,full_report_path
0x0000000020e0a4bc775eb0cbefc7cfbeafc88444,SWC-105,1,0,SWC-105,1,0,rule_multi,6a8f7d1b-5242-4742-8b68-3139461c9a65,deepseek_school,1,3358,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0000000020e0a4bc775eb0cbefc7cfbeafc88444/report.md
0x009109ab7b8caff748cda2f272f36043528bef2c,SWC-105,0,0,,0,1,no_signal,a6296b9d-9686-48dc-97d5-dc0b1cebac83,deepseek_school,0,0,
0x1e35ebf875f8a2185edf22da02e7dbca0f5558ab,SWC-105,0,0,,0,1,no_signal,fc14dc1e-ea13-4f09-aafe-357038f8e8b8,deepseek_school,0,0,
0x009109ab7b8caff748cda2f272f36043528bef2c,SWC-106,0,0,,0,1,no_signal,a6296b9d-9686-48dc-97d5-dc0b1cebac83,deepseek_school,0,0,
0x10c0be5becdfafa53a2b20a987f7d55f24cb2011,SWC-106,0,0,SWC-105|SWC-106|SWC-107,1,0,rule_multi,2953312f-4c5f-48b8-80a9-0582ffb22855,deepseek_school,1,3114,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x10c0be5becdfafa53a2b20a987f7d55f24cb2011/report.md
0x2566dc9a064f0877016534c1b862646bc3c9b46a,SWC-106,0,0,,0,1,no_signal,b2560e40-979e-44d2-875e-318a37d986cb,deepseek_school,0,0,
0x0b74978ff389f2c720fbf5827ab848b447cccc6b,SWC-107,0,0,SWC-107,1,0,rule_multi,945fe21c-e5ac-4aca-9bc4-c613eaf629ec,deepseek_school,1,2985,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0b74978ff389f2c720fbf5827ab848b447cccc6b/report.md
0x0dae5dc78cc470a5e2f7c7c6b63ae7298e65853f,SWC-107,0,0,SWC-101|SWC-105|SWC-107,1,0,rule_multi,670b0aa0-dc1e-4980-826b-1b208b4ed602,deepseek_school,1,4008,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0dae5dc78cc470a5e2f7c7c6b63ae7298e65853f/report.md
0x162d558ac8f3b8aba5f549066ac81df4ddc912a2,SWC-107,0,0,,0,1,llm,f06e3a9e-e80f-46e6-a45e-8f8c98acc02e,deepseek_school,1,177,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x162d558ac8f3b8aba5f549066ac81df4ddc912a2/report.md
0x1a4ccc393320c882fc3074de21455a054d59ccfa,SWC-107,0,0,SWC-101|SWC-107,1,0,rule_multi,93509c79-3348-497d-93da-9db22995e878,deepseek_school,1,3563,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1a4ccc393320c882fc3074de21455a054d59ccfa/report.md
0x015c7c7a7d65bbdb117c573007219107bd7486f9,SWC-115,0,0,,0,1,no_signal,fa584a9b-3d4b-48a4-bc97-4e351cbb809e,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x015c7c7a7d65bbdb117c573007219107bd7486f9/report.md
0x086c40819110fc0b3953eaec21577133bd0834ba,SWC-115,0,0,,0,1,no_signal,8ea63b1e-4c49-4afb-ab1d-8a88027f4556,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x086c40819110fc0b3953eaec21577133bd0834ba/report.md
0x25a8803b9b611cc13d807829d73049cd803f6fca,SWC-115,0,0,,0,1,no_signal,a2e25dfb-5015-4a09-ac5b-388986cd2f81,deepseek_school,0,0,
