address,session_id,audit_status,model,pred_swc_list,pred_swc_count,is_other,pred_source,pred_reason,rule_scores_json,rule_matched_json,llm_fallback_json,llm_explanation_json,full_report_available,full_report_chars,full_report_path,static_summary_chars,static_summary_path,rag_used,rag_enabled,rag_effective_task_count,rag_effective_evidence_count,rag_similarity_threshold,record_json_path,audit_attempts,empty_report_retries_used,finding_number,execution_time,gt_swc_set,error
0x0c0d2b6a1c8c3e2b566c53762a971ec290757905,9d22987b-41a7-49dc-8b46-a3bc202dd750,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0c0d2b6a1c8c3e2b566c53762a971ec290757905/record.json,1,0,0,0.34142208099365234,SWC-101,
0x0c572544a4ee47904d54aaa6a970af96b6f00e1b,1ce306ed-befe-4d41-9983-4b39742b3108,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0c572544a4ee47904d54aaa6a970af96b6f00e1b/record.json,1,0,0,0.5603702068328857,SWC-101,
0x0c96f49d723b95561170a96339904305ea98819d,f3685306-e7f2-47ca-89a4-249907b9f205,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0c96f49d723b95561170a96339904305ea98819d/record.json,1,0,0,0.4419069290161133,SWC-101,
0x0ca33da7d10fe5ea69f41a6e0cc32d6f18a24041,92682458-2553-457d-ad3c-bba7b39983a6,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0ca33da7d10fe5ea69f41a6e0cc32d6f18a24041/record.json,1,0,0,0.7320740222930908,SWC-101,
0x0cab2d4f3804de20facb7ae095d68b339e32732a,66fc2cad-c659-4ff2-8206-0525f81ae849,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0cab2d4f3804de20facb7ae095d68b339e32732a/record.json,1,0,0,0.42081308364868164,SWC-101,
0x0ce85362ae501ead6cccd2c8b43239ee9aad38ca,b4906766-636f-4d3e-b383-1cc034fb2a82,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0ce85362ae501ead6cccd2c8b43239ee9aad38ca/record.json,1,0,0,0.530174970626831,SWC-101,
0x0d793f640ad69c3b58c4bfe771415d4881a0490f,a64cab0c-4d11-4aa1-b61d-396ef733eeea,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0d793f640ad69c3b58c4bfe771415d4881a0490f/record.json,1,0,0,0.4374961853027344,SWC-101,
0x0dae5dc78cc470a5e2f7c7c6b63ae7298e65853f,63b7013a-f390-49ad-a684-ae307f559213,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0dae5dc78cc470a5e2f7c7c6b63ae7298e65853f/record.json,1,0,0,0.5657508373260498,SWC-101|SWC-107,
0x0db027b592402e5a11df7a272485794222baccf3,28d1628c-79e1-4be3-8e8b-d3af3b45901f,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0db027b592402e5a11df7a272485794222baccf3/record.json,1,0,0,0.32276201248168945,SWC-101,
0x0de156f178a20114eeec0ebf71d7772064476b0d,cbc9efe9-6b73-44c0-ae8e-eb1439c21e8d,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0de156f178a20114eeec0ebf71d7772064476b0d/record.json,1,0,0,0.4555399417877197,SWC-101,
0x0e067c7e72f6951162557caf6bdec26803072e7b,cb7b4df7-53fd-4699-99ca-1fbc0a8112b3,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0e067c7e72f6951162557caf6bdec26803072e7b/record.json,1,0,0,0.33051085472106934,SWC-101,
0x0e556b52addd196d0cfb7cdfb6f138007dd53f4f,f8dd07d6-a4ce-4b01-a074-c22a23800458,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0e556b52addd196d0cfb7cdfb6f138007dd53f4f/record.json,1,0,0,0.49095606803894043,SWC-101,
0x0eb76f54a28e29785aee16556db5d19de6979a0c,1c154d78-bbda-42c3-8eb6-1d56ddbb7bec,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0eb76f54a28e29785aee16556db5d19de6979a0c/record.json,1,0,0,0.4668889045715332,SWC-101,
0x0ecc64675d6a34d46054b4a4ed64923d77d82582,04be994e-62d8-46a5-8236-fb1c45dd51b8,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0ecc64675d6a34d46054b4a4ed64923d77d82582/record.json,1,0,0,0.7662777900695801,SWC-101,
0x0f2b3711720986afb9424f10421a622b57b6ebd8,8e9535bb-7fd1-4409-aaf1-10da4765680a,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0f2b3711720986afb9424f10421a622b57b6ebd8/record.json,1,0,0,1.2997469902038574,SWC-101,
0x0f92d459b20d21f6bf9e02056ea9165d3f78ba62,5acc50fa-4f7e-4a16-98d9-1a06efa4800b,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0f92d459b20d21f6bf9e02056ea9165d3f78ba62/record.json,1,0,0,0.5220339298248291,SWC-101,
0x0fba2bc72038ce9b932fc299c21e53a886e59183,107ae234-761f-428b-8fbb-79887768e483,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0fba2bc72038ce9b932fc299c21e53a886e59183/record.json,1,0,0,7.044840335845947,SWC-101,
0x0fd46ba88a9439d5b421f18732a2e196c02f0989,e1f5371d-5928-439b-9f5b-0af745c91565,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x0fd46ba88a9439d5b421f18732a2e196c02f0989/record.json,1,0,0,0.35149502754211426,SWC-101,
0x109d8d46f00528fd043d13984026d8a3f811dd26,ac8daf6c-1554-44c3-9765-48760ed7ae0b,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x109d8d46f00528fd043d13984026d8a3f811dd26/record.json,1,0,0,0.5091128349304199,SWC-101,
0x10c0be5becdfafa53a2b20a987f7d55f24cb2011,b5630d19-7c97-4ea2-b174-46aabf85256d,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x10c0be5becdfafa53a2b20a987f7d55f24cb2011/record.json,1,0,0,0.5764949321746826,SWC-101|SWC-106,
0x10fd49fe3c5dd00be61b720be6b47235455950dc,26e1b5bc-d411-4a34-9773-dcd0407b4c03,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x10fd49fe3c5dd00be61b720be6b47235455950dc/record.json,1,0,0,0.9212689399719238,SWC-101,
0x1103849f41222a4c348515331f0e734d4bd9ad34,433d3407-2ce8-4a30-bd88-e522f253d62c,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1103849f41222a4c348515331f0e734d4bd9ad34/record.json,1,0,0,0.5703680515289307,SWC-101,
0x1117efa9d69a80ccd5f17c3f994b14f37b380818,07def733-36d6-4d3d-9380-8eaccb053eee,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1117efa9d69a80ccd5f17c3f994b14f37b380818/record.json,1,0,0,0.40873074531555176,SWC-101,
0x111d30967038b08d5f3b0502940f8a5df13216a7,2a5ace54-7650-4e39-a9d7-edd3c7904b2b,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x111d30967038b08d5f3b0502940f8a5df13216a7/record.json,1,0,0,0.4669620990753174,SWC-101,
0x112706099899affa5a13dd7955f8258a54032397,351961f7-ccc5-44f4-a8c5-d993446fe03d,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x112706099899affa5a13dd7955f8258a54032397/record.json,1,0,0,0.5369110107421875,SWC-101,
0x11450058d796b02eb53e65374be59cff65d3fe7f,a1284a1f-95e1-4fe3-8e2b-5523b75e7fa0,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x11450058d796b02eb53e65374be59cff65d3fe7f/record.json,1,0,0,0.8945930004119873,SWC-101,
0x1174cdca48a2ba12fd6c17e77f3a5c866c4c6445,0a64cbfa-06d4-4f15-ad87-4b3905d0a55c,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1174cdca48a2ba12fd6c17e77f3a5c866c4c6445/record.json,1,0,0,0.5270230770111084,SWC-101,
0x12169a9b82f2eb2fb1f2ae2f840eadc6b5e1644f,d56e1b20-a49d-4966-8b07-3c8c35c4b620,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x12169a9b82f2eb2fb1f2ae2f840eadc6b5e1644f/record.json,1,0,0,1.4280712604522705,SWC-101,
0x124622b95d7eb5107ec206557b07c2fbd20ceb09,13ee793c-ab1e-4204-8a7c-9ce564e3ee27,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x124622b95d7eb5107ec206557b07c2fbd20ceb09/record.json,1,0,0,0.8522658348083496,SWC-101,
0x124c2082492ebfe0fac6bb4e5a1fff56ff7a4100,5454d7c8-44cc-4f41-8510-c2563074c893,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x124c2082492ebfe0fac6bb4e5a1fff56ff7a4100/record.json,1,0,0,0.5727088451385498,SWC-101,
0x125ab2ca5071b60433d90bce2dfc8e1e83adad2b,2bbc93dc-5da9-48ba-9264-2990bde91819,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x125ab2ca5071b60433d90bce2dfc8e1e83adad2b/record.json,1,0,0,1.0527889728546143,SWC-101,
0x1282adc3920f7926392d7ebeb44522d0296ae977,a2a82f30-4c78-4dcd-a6ee-04f2a0012287,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1282adc3920f7926392d7ebeb44522d0296ae977/record.json,1,0,0,0.45842909812927246,SWC-101,
0x136fe75bfdf142a917c954f58577db04ef6f294b,a5843932-1e4d-47ef-84b1-aafc35bb31a6,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x136fe75bfdf142a917c954f58577db04ef6f294b/record.json,1,0,0,1.081315040588379,SWC-101,
0x137c9a85cde23318e3fa8d4e486cd62f46095cc8,23c02c78-ebe4-4028-94ad-0bdf12c279ae,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x137c9a85cde23318e3fa8d4e486cd62f46095cc8/record.json,1,0,0,5.6952409744262695,SWC-101,
0x13a83fe455f51e57e11cbb3dda805774420ea671,a409a9a7-772e-474c-8793-b803b3f69ca5,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x13a83fe455f51e57e11cbb3dda805774420ea671/record.json,1,0,0,0.6566698551177979,SWC-101,
0x13ce9273f4a11146d4432e8e32df0a91f0739d1d,114a319b-8e98-4fdb-9d98-af6cf52a642d,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x13ce9273f4a11146d4432e8e32df0a91f0739d1d/record.json,1,0,0,0.3431100845336914,SWC-101,
0x1454232149a0dc51e612b471fe6d3393e60d09ad,35d9f98b-1dea-447a-9475-34d1709a5806,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1454232149a0dc51e612b471fe6d3393e60d09ad/record.json,1,0,0,0.5676529407501221,SWC-101,
0x1473a39776754de6c6c02db9e00fb50f665357ec,9886c759-e876-490b-8cd7-dbe957792de6,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1473a39776754de6c6c02db9e00fb50f665357ec/record.json,1,0,0,0.36454105377197266,SWC-101,
0x149001fed7edc44c5a7ae7e4281ad64af7a02f01,abd74e1f-2a5c-40a6-a86e-44d43791cf3d,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x149001fed7edc44c5a7ae7e4281ad64af7a02f01/record.json,1,0,0,1.0953819751739502,SWC-101,
0x14d91eeb055b434f534cfc49c895633f374b1e90,05d99987-ba87-4d4c-8ac6-50cc97f9e5b1,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x14d91eeb055b434f534cfc49c895633f374b1e90/record.json,1,0,0,0.40920591354370117,SWC-101,
0x14da5d77986c3b4514a12c34724f189c7c5147ac,0ee8b32e-cc8b-43db-816b-5e771abb5500,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x14da5d77986c3b4514a12c34724f189c7c5147ac/record.json,1,0,0,0.3797900676727295,SWC-101,
